characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},17,-0.06970141308809367,-0.0019144566217277879,156.546053793576,1.3243084311056297,-0.18620456764619672,-1.2839360266498339,334.10812215357214,881.5266206577911,-0.038626894561327375,-0.00036044111009924095,190.6538745732706,0.3005764279116576,-0.03583282306838134,-0.0003071032585781794,214.52309671330826,0.21026615726742204,5192,0,569,0,8.666666666666666,0.7100000000000001,1.54,8.46418533341439,0.9738189178521484
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},26,-0.15486057216982424,-0.0013712746283967494,91.46803965522179,0.9660224836649647,-0.6117685874489882,-1.428014451304525,466.4131104759895,734.3846395112516,-0.11244311633360646,-0.0009072155079402529,64.46068373108201,0.6360464215322104,-0.1677160488421,-0.0010506272735059084,58.91977654216115,0.8223930321975796,4379,1,521,597.8,8.6,0.7172222222222223,0.89,5.942076253155208,0.7623585038989696
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},22,-0.05353659640458004,-0.0020199569612281035,262.5529758755135,1.470376437131156,-0.14466272549996018,-1.0806265700642765,359.00000164820415,884.4802785888875,-0.03782456928752314,-0.00016768427941948064,211.72919533806316,0.20508434519955898,-0.4951871477876999,-0.002362619125182018,24.155813958459422,1.8514405224593737,6891,0,668,0,8.508474576271187,0.701129943502825,1.5035,10.16141136504691,1.4750288812112495
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},28,-0.08907475289529182,-0.0028135836598502362,115.5113939030266,2.1263601613881296,-0.3837889327107012,-0.9511051148755104,506.61124537183366,771.1789137736591,-0.04296337302217037,-0.00046310902960261123,181.71659935730446,0.4233822971427674,-0.04677409953792598,-0.0007728452325757168,201.82184652856566,0.45180014243179833,5051,0,630,0,8.983333333333333,0.6505555555555557,1.1724999999999999,9.155355150995746,1.63290959059291
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},25,-0.1611302871062686,-0.0020799788121185097,72.68118952179731,1.4363957114408983,-0.5359763046156951,-1.2042759955648548,205.00002184363652,869.4179880560755,-0.04097460124061722,-0.0001862815197505276,151.27200575566096,0.17871963597471385,-0.17769538768311646,-0.0010343058800371112,47.51840498747117,0.6734863299310501,4037,1,496,665.4333333333333,8.857142857142858,0.6809523809523811,0.982,5.485567558324678,0.7641968488839074
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},18,-0.03922949970192456,-0.0014778130857806197,215.4788232468411,1.0358154796696564,-0.5419362587865234,-0.8890377508049068,495.0000081981556,743.1989255524265,-0.24247476522012149,-0.0009017292477396461,34.522266884576204,0.7451113131465306,-0.40130258810739505,-0.0017173564861892,29.57717345219164,1.3473487928247767,4518,0,575,0,8.19672131147541,0.698360655737705,0.8959999999999999,8.424306413281792,1.1963361777376469
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},11,-0.21022467550370807,-0.0020654079461763356,51.58213542599396,1.6628604160779563,-0.5106880497711794,-1.5692366853939035,630.3224997381823,670.7880196526353,-0.20786304089561752,-0.0009481988531487259,35.46618989662063,0.775362808818274,-1.6802591818389523,-0.002771912308509734,9.563832846831467,2.1531627807111224,4324,0,641,0,8.568965517241379,0.7086206896551724,1.2519999999999998,5.741872614416942,1.5382913617075054
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},9,-0.032748832766580846,-0.004824304698148344,208.41349735244287,3.823868616460371,-0.2675973684044894,-0.9250156948877247,632.8817147975876,780.217852765415,-0.06032576796803538,0.00020391145217771222,162.65481884702797,0.5505877266350758,-0.05488276229702364,-0.0006352045166859398,199.32680039464657,0.6150786729918138,8277,0,775,0,8.745762711864407,0.6689265536723166,1.325,17.050085518773635,4.163893799652059
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},4,-0.18099446698166904,-0.001510613929285889,62.65888510976934,1.224906691088778,-0.8442478063479197,-1.2578450092012377,552.0000004698613,562.9235261696945,-0.18104343295874814,-0.0007585553712819375,40.64127623883588,0.6624534366630153,-0.3379803192421655,-0.0016066913133128582,29.304541373528988,1.1877970104914795,3332,1,510,120.3,8.152542372881356,0.7242937853107346,0.9320000000000002,5.195536644381362,0.9521259026644027
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},20,-0.18229069249208188,-0.0019098908313710805,63.48450738471595,1.4229762676358355,-0.35464303945101205,-1.0691305260700659,532.0000001413733,752.5374890631197,-0.2030253729160429,-0.0018657763512419138,36.71584145680705,1.4082797886763156,-0.26610851192766316,-0.0012062002957494143,39.55196771935966,0.9229871339350559,4894,0,833,0,8.533333333333333,0.6772222222222223,1.252,5.400909230062138,1.5690299535453571
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},13,-0.09327372763890367,-0.004109819282573251,90.51751226417502,3.1065364263865636,-0.33013190740923093,-2.0384219658757,548.3110936361628,770.6750231454103,-0.09085220533974,-0.0008840740851858194,124.45346216994668,0.5869231501583752,-0.06759843493012703,-0.0004218663540199382,153.47428778994373,0.23908640861298025,6475,1,647,517.8333333333334,8.557377049180328,0.7032786885245903,1.5870000000000002,10.10419645744655,1.294470295411579
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},27,-0.04619044564095778,-0.0027937899022106917,211.77072140875188,1.9035222282346194,-0.37855194376356727,-1.8512898598416192,710.3810079640433,708.977924348814,-0.07524152572296396,-0.0011839210232342523,127.49984113237879,0.7839726375724183,-0.029985993928901708,-0.00041509498691939643,228.9889869001881,0.2523677037241914,8753,0,757,0,8.474576271186441,0.6898305084745763,0.852,11.693550034080923,0.9995398959227089
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},1,-0.15858980116622726,-0.0026377318683119644,73.18979840135383,1.8552134060629566,-0.6792709974400586,-1.2736197782203706,479.9999974847202,679.7247304313493,-0.04460945932922953,-0.0009528672588394803,125.32836249530558,0.7061732412920474,-0.327879314145596,-0.0023632960891045687,33.82689880890754,1.7584134579406197,4293,1,713,621.3333333333334,8.816666666666666,0.7277777777777779,0.8755,6.49667173618736,0.9629872701906058
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},6,-0.13128950375529777,-0.0009172106614223271,100.30112126310428,0.612335000617712,-0.5285169243365073,-1.3383154729721995,287.295059739452,863.9958387076363,-0.20904384248596514,-0.0006010040932599432,40.52118789468059,0.41981194419643586,-0.5846671777618434,-0.0015579867475266035,21.758852994039426,1.0195013571524392,3528,1,393,691.1333333333333,8.491525423728813,0.6926553672316386,1.4515,5.114140571578553,1.0254997717276924
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},14,-0.029726389180828896,-0.0013171313898085537,412.35078057610696,0.7413114004224948,-0.3239092840525321,-1.1601686873962451,586.0000274741335,786.0398959839716,-0.031123144364221655,-0.0008056117320414842,159.72416691012094,0.610463789009227,-0.4170576045922972,-0.0025744060900571315,28.246156069953994,1.9660441868014065,6440,0,970,0,8.53448275862069,0.7045977011494253,1.3765,10.117285563661065,1.8804894596473687
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},29,-0.08935415692938721,-0.0027317507590594483,124.2995962748961,1.8364369047882114,-0.5159394353383329,-1.2574426451058194,508.7175047108115,725.6904674745443,-0.027675790257898274,-0.00014310486916479403,201.7776879664262,0.16136353391216307,-0.20991125004187133,-0.0007235395950025607,46.79566861814837,0.5945922732593818,4695,0,520,0,8.32258064516129,0.7016129032258066,1.075,8.365013700047339,0.6956855835293374
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},24,-0.13322213813401115,-0.0015047956207563384,104.42873665398747,1.0585559423035527,-0.6124518266868367,-1.61854260434657,620.1182092049785,631.1710812310571,-0.12643560930387143,-0.0011501148584856726,58.7631606241403,0.7800234682975873,-0.7267504127654092,-0.0020128244834216446,15.666000235223107,1.6132439984778006,4168,1,377,636.3,8.540983606557377,0.6934426229508198,1.1245,5.592553997902488,1.014755770468043
characteristicTest,10,30,1000,NeedleEye,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},16,-0.18197866296304405,-0.0027330006367184477,60.52085036520718,2.0213409903341653,-0.25376169069515425,-1.369503700044425,499.45668720565885,838.4956960886299,-0.19870550022900316,-0.000830722156110004,41.461002435483564,0.5830434697234566,-0.40587410513543976,-0.0017226226721462165,30.152113689169045,1.322257002342095,6380,0,783,0,8.576271186440678,0.7186440677966103,1.006,6.503353095196921,1.2453972350213651
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},10,0.3194081386777115,-0.0011356477359648837,20.427300841096052,19.078207040749152,-0.124317164830786,-0.0020480865879706515,72.17433799084864,1009.6456355832651,-0.05541449118058482,-4.9982072419046275e-05,76.0636853099846,3.7123752768013576,-1.9570366998246986,-0.0051590628439611205,6.0115910308997185,6.051296753400845,30020,0,9,0,5.819444444444445,0.8393518518518519,2.3615,79.20039446508794,7.1645394982352935
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},30,0.023774609737179705,-0.003942996553044433,227.99999751226298,21.82478924461166,-0.29243219796744846,-0.04315918970579385,252.45885013056198,954.143845517625,0.07231383763059075,-0.013970383272271516,268.9581508756338,19.442364730544906,0.04419385442294918,-0.1654435255022192,477.6835624072074,27.006027107561422,30011,0,18,0,5.291139240506329,0.8569620253164557,5.540000000000001,70.45514314138602,8.58680304117647
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},5,0.0165823885843773,0.00015278991682072065,167.00001542172066,19.721761668719207,-0.4891098610469702,2.7225581090795874e-08,221.6326972500578,925.2306873202386,0.047666580552149965,2.038806596950736e-08,234.40309357629346,11.766885997536631,-0.9199853461029022,0.0700823026925298,10.399640610377586,1.0605171769571502,30026,0,2,0,7.157894736842105,0.7947368421052631,9.939499999999997,74.3275855208308,6.103861336363636
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},3,0.007934379791450166,-0.0001991909932944558,573.4134489837194,21.831380112809505,-0.14370523964244625,4.874675408301499e-09,526.5846650306029,952.9858370371635,0.03855401215563818,-6.012229598181254e-08,539.996180702248,19.941189089342135,-4.066519934921265,0.11354863489614112,8.97043694027686,-18.39621447972091,29926,0,76,0,7.032786885245901,0.7989071038251366,7.639000000000002,71.5201307595069,11.723949671428572
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},21,0.1668802283674295,0.0006236551139812554,39.781097627816806,20.228833633338624,-2.242179577029593,-1.2820683312402511e-09,48.79631111544316,932.1608981919829,0.17432675811239587,-2.0662450132690627e-08,57.16626240460786,13.766919738722446,-0.8169141492128702,0.5887758041628645,12.447955419903359,2.7284641944190557,30017,0,12,0,9.476190476190476,0.7174603174603176,11.245000000000001,77.42844208153988,9.8777401
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},19,0.0004319097199139708,0.0076318472291001605,687.0000036810078,18.697093339540604,-0.014076743411207186,-0.28924570020926027,659.1458502401675,1005.1169649255665,-0.005093998636525449,0.04313981558227761,637.3181469336935,2.5921131608140064,-0.3335022894213985,0.01885862351949834,28.728694297283365,0.36563207780628915,30010,0,15,0,6.575342465753424,0.8141552511415525,3.0069999999999997,73.7869322570606,8.012031630769231
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},23,0.27047254985655594,0.00039975647119555184,25.430227793839606,20.309443289067588,-1.1668429150668849,7.182630538363562e-09,87.96352903553937,935.0072970361914,0.13459938966726517,5.1303481659235754e-09,94.21857839926314,15.083595972639339,-4.091567740138329,0.1782128264249263,3.388493884753368,4.686622794744492,30026,0,4,0,10.564102564102564,0.6811965811965813,10.951500000000001,77.51754753173056,9.500809716666668
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},2,0.38446257128241734,0.0024436828067020554,15.000000168546855,18.367309020708717,-0.011616774242504862,-0.12596578314925078,277.0101093756856,1005.9720531984315,-0.005125701233170249,0.023771488222950245,250.67721376593173,2.8684577760683627,-10.717653745188052,0.02733105085091869,2.4150859662477018,3.355883310660346,30022,0,7,0,8.545454545454545,0.7484848484848485,5.88,72.16089705351797,8.2760227
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},7,0.20207388925603656,0.001166347821105003,25.161439675338517,18.618013491390112,-0.007698984091771117,-0.1631912859991675,314.0137250934431,1009.1063189091561,-0.004208485746141354,0.013631347596282983,280.65034108646694,4.112627331808065,-1794.1792836319387,0.008344713377927892,1.001897171709459,5.328508837943401,30002,0,26,0,8.127659574468085,0.7624113475177305,6.196999999999999,73.5873622609533,7.186865136363637
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},15,0.07434261067099658,0.000698514831818672,53.94977415938116,19.152606128753416,-0.2943358073493669,8.483373453221054e-09,391.48270966509705,924.1014342439059,0.01916968909993804,-1.6194155694428396e-07,398.5105534877514,10.44154005890718,-10.488650009921864,0.01973552365113829,2.0297305236005814,4.830184134207061,30024,0,5,0,7.059701492537314,0.7980099502487562,8.68,73.77404234378362,7.420452714285715
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},8,0.36434864348635415,0.000371780105571534,18.00000006827699,18.957743766889987,-0.22403334102408728,-2.6465991308059796e-09,549.8504975535786,918.7592753390056,0.00748388679428077,-1.2687879923433275e-06,620.5702489983781,9.798560098162374,-1.8829158931590748,0.020675449692570035,6.757071355653443,3.177954293108236,30008,0,17,0,5.411764705882353,0.8529411764705882,7.442500000000002,75.98237181956408,8.10055386875
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},12,0.3650638642801762,-0.00029160812211767893,16.191164407709188,18.799164113173095,-0.014914964712367433,-8.565326973919277e-09,386.2615015497034,1007.1387999838888,-0.015748052201661738,-0.0006872118683518398,175.22293439139256,3.6401432482179175,-9.581545810991008,-0.013403575620837138,2.134629166037694,7.123405316572741,30020,0,9,0,6.850746268656716,0.8049751243781095,8.063500000000001,72.48462414450809,8.290044072222223
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},17,0.28235096576825436,0.0020973337745656107,19.276692430964694,18.032477865223818,-0.0050078636759242285,-0.15375109530864725,323.4546655154958,1005.8733397313738,-0.0024914181219538676,0.01909727409694537,306.27671725348154,2.538902977608438,-1.5188052642857686,1.4054353194886524,2.9999999998642477,6.188169495389669,30018,0,11,0,7.25,0.7916666666666666,5.488000000000001,75.38102509143562,10.1097503375
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},26,0.32804689202142107,-0.0005611732080710032,20.450973118441507,18.61210370336569,-0.0015866659509880202,-5.446149081655119,978.6175747641241,1006.0968815247488,-0.2025253882351503,0.00029801343751514723,29.449285051648594,3.6724957430903196,-0.3151910979558407,0.006635726150128128,17.999999991863117,3.3892508580015646,30018,0,9,0,7.647058823529412,0.7784313725490196,0.591,77.65690093101637,6.421730553846154
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},22,0.40766809086727734,0.0013135139396944333,14.465640756402113,18.486351492923884,-0.16182680085896314,1.2765431818011333e-07,684.0009656635034,925.7428043923995,-0.03915638097222411,0.0133513829822478,113.52535397615168,2.6895357554585884,-3.896345227419102,0.014965172070558416,4.4193802160927795,2.5097514561569234,30015,0,13,0,6.245283018867925,0.8251572327044026,6.475000000000001,74.81812464253633,7.7810809375000005
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},28,0.243993548536939,-0.001493686671002263,31.61587600932517,21.062844570012874,-23.427479054914347,-9.610997245578304e-10,5.2401848360030385,927.8362107103818,0.0835276303271467,6.682841348191162e-09,11.119254900438852,11.63722070543071,-5.989568999999985,2.7948284344703103,1.3874184563772771,11.075411958011589,30019,0,10,0,13.423076923076923,0.5858974358974358,11.560999999999996,77.4192855054921,11.51422715
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},25,0.005211238811756156,-0.018718700539145976,887.0000005178924,21.594190422573554,-0.006737240167920192,-0.13516718369932343,271.35519078767163,1009.732489654257,-0.004560165073767716,0.019567806180304553,225.44799205220434,3.642104299962231,-0.9836097587371381,0.03342483716687468,19.905926388298152,-5.146141994025333,29965,0,48,0,5.5394736842105265,0.8486842105263158,4.198499999999999,74.02008132511273,10.31658412222222
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},18,0.1208719766055523,-0.0005538189657639487,39.00000003435515,18.63720868842688,-1.3176555798045488,-0.002679103952441526,13.262431657211497,1008.6340208101605,-0.030009861940122878,-0.0002585992910405075,109.76296012541029,3.2663001392861504,-4.907068126798278,-0.0036284867946990056,3.469168327076399,4.547283432327777,30013,0,11,0,6.588235294117647,0.8137254901960784,8.3315,77.46054008711262,7.744819420000001
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},11,0.45095763697424196,-0.00049918299730942,18.000000065270054,20.61856714089354,-49.60753774648148,-2.4346395950515163e-08,2.3334190829116928,930.4656860772525,-0.02375551594710248,-1.251006308734334e-09,2.3336060643809446,12.56974397892019,nan,nan,1.0,9.989327919999997,30026,0,3,0,15.25,0.525,11.591500000000002,77.36111669971817,9.98932792
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},9,0.1279639964162554,0.0008217254333082401,54.452361156312,21.58086735323124,-1.1425026060305945,5.741738058470401e-09,71.04300147773239,953.8611434890691,0.23388844721219076,6.4646568313110205e-09,76.69906668984719,20.097921189678885,-0.8334766592722487,0.5720314368867946,13.106154363965974,1.9688685711036342,30025,0,4,0,9.044444444444444,0.731851851851852,11.057,73.8414932002137,10.470591081818181
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},4,0.40874939860066656,-0.0008032727252319841,16.828068405279392,20.580761875399176,-32.987476326098935,-0.00022216134017085756,3.873607751160375,922.5234297098148,-1.1636123244881192e-05,-0.015921748447076813,914.221037621634,10.84004061090033,-9.793345350001047,19.60777632080094,156.99434254579137,-1510.7555366974052,30027,0,2,0,14.148148148148149,0.5617283950617283,11.581500000000002,73.182352753429,11.88242726
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},20,0.1675072460100012,0.001895399924337982,31.573696987678005,18.93347453464451,-0.22024656942568852,-0.004989608537185358,471.4022724178674,930.7513369738979,0.026226633829775515,-0.00837688700608746,551.0741261003675,15.759506976622735,0.028742359516426588,-0.06094714210764521,646.0915523819226,25.543177146703098,30015,0,12,0,4.7894736842105265,0.8736842105263158,1.8195000000000003,71.41478805020228,10.709667375
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},13,0.007575549537543869,-0.003294199768941977,595.9999999743148,21.639143212851984,-0.14491636238578534,-3.296212675883904e-08,604.9394118922831,942.1979273874211,0.026317697976494855,1.8855232435952047e-06,615.7380069242736,16.465570789739534,-0.8139035275493833,0.09877505742212431,36.57630334063396,-19.0000279168575,30006,0,21,0,6.301587301587301,0.8232804232804234,7.040500000000001,72.42579138417221,7.473286263636365
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},27,0.31228548679582735,-0.000677152599343658,20.437844718604826,18.921648721105026,-5.743381903721154,-0.0028903972417884827,3.8008996882304396,1011.0836690298482,-0.006532513325198847,0.00034831973539745965,335.786536698419,3.8691140219145157,-4.004018703316664,-0.008420508078208011,2.8263672128738926,7.145220310381558,30014,0,13,0,5.542857142857143,0.8485714285714285,3.7305,78.14363915700616,10.515635409999998
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},1,0.007850854734761072,-0.007978647504153783,778.5525061041471,22.740207078513833,-0.10581212576035885,1.5668078953073062e-07,647.7554203764838,954.648239657056,0.03351008092943222,4.011684441266378e-06,663.7386156571748,19.444533396486616,-0.5178261078800735,0.039142958365829976,15.402423251323786,3.6621075978675623,29935,0,67,0,11.416666666666666,0.6527777777777778,11.3745,66.7223100201871,8.0552148
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},6,0.3555654922633995,0.0011695086295271252,15.38143365462679,18.102120171739042,-0.004196110592899183,-0.28449005248449943,579.1284982911133,1008.0112315981477,-0.0037584747624763446,0.020360569552664232,581.1387970509617,3.1874273381082943,-0.29296830783397937,0.0207667250147788,58.86233578558968,-4.088331447822442,30022,0,7,0,7.827586206896552,0.7724137931034484,3.568,75.84825516042828,10.237786260000002
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},14,0.21375798108199698,0.0002650738799793106,27.63332975979617,19.081952214944014,-0.5312235024658323,2.0136613554403842e-08,224.75618575339993,918.7732999191526,0.025890717592092598,1.4672140064026413e-07,234.28257221761496,8.486673548646348,-7.603678252138356,0.03378277868587397,2.487132237108689,4.304950521008587,30019,0,8,0,8.0,0.7666666666666666,9.915999999999999,71.00381141499444,10.58475525
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},29,0.008311735486050005,-0.0023698099713147453,402.8942331927348,20.93155743710186,-0.47395654995409703,-0.00893595465451511,228.8218114456513,933.525089872453,0.03521714199392927,-0.0018245531189062286,256.8105742557068,12.997974036762406,-1.1193531708092257,0.008741833103888243,4.7186513850945655,6.162678878589169,30012,0,17,0,4.764044943820225,0.8745318352059926,2.5489999999999995,75.00476925299408,8.212213400000001
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},24,0.01758769706435599,-0.001972339727263829,279.9999997465486,21.74478806762772,-0.31935551566434284,-0.021566255059572007,267.0985805032634,947.9274191780831,0.0591520732779202,-0.009432009603025515,312.57205177276063,19.33734463491164,-3.208212341597522,0.021328482313163623,3.1181196547946572,5.799180238486036,30024,0,5,0,5.4,0.8533333333333335,3.557000000000001,75.7309857725473,10.73847273076923
characteristicTest,10,30,1000,NeedleEye,RandomPSO,{c1=0.7; c2=0.7; w=0.9},16,0.33320524198301,0.001496543843705749,17.232204326336735,18.58567656321397,-0.23368885478477802,-3.7822557974715264e-08,460.37569417122717,928.1808506191104,0.02301960365959689,1.0060153944259597e-06,461.11808528634907,12.008934989465784,-2.843646883530655,0.02977888416136308,4.644397120694885,5.254519283203317,30025,0,4,0,6.431034482758621,0.8189655172413793,8.0095,74.84755733968314,11.36104565
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},10,-0.1465934617415943,-0.002304990841215137,86.72117600745761,1.6793363486360189,-0.6320925995391585,-1.7550270535081052,735.4590736958493,521.7208871648819,-0.027097153297459424,-0.00029368344757782787,188.11485868617095,0.2599891826646834,-2.126659701043071,-0.0016104619789663215,8.601938788491774,1.2789466570625905,4251,0,484,0,4.455284552845528,0.843360433604336,0.815,7.069150578468101,0.75827963591469
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},30,-0.035246728538766196,-0.0024902729583840748,249.4435346900513,1.474914078327041,-0.5056133976206233,-1.601909123525153,542.1785199247591,715.3623014903545,-0.04140196122926339,-0.0005733702587922385,179.7389474969094,0.4339033551053344,-0.44968685745964715,-0.0036807251874871245,24.773961320380977,3.010980464800575,4575,0,773,0,4.205882352941177,0.8666666666666667,1.258,10.556570078316943,1.2361594316259743
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},5,-0.12331255638411086,-0.0015361841125980675,86.5427617428251,1.0426851457390747,-1.0882126519220472,-0.7972024079562062,646.9917993579456,357.5485463395862,-0.224733105175118,-0.0012481849164115424,35.42618786848205,0.9702967437458119,-0.3210270007865462,-0.0008603844214741212,36.85552605832646,0.6439915569380172,4566,0,560,0,4.595419847328245,0.8692111959287533,1.0385,4.895125757366393,0.5256874713111598
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},3,-0.14992861183621953,-0.00161128674201613,84.32041680943422,1.1883356630182629,-0.4746729364350221,-1.1891791091817916,606.2671359948014,680.8484927667855,-0.03736102318181348,-0.0004405603283391923,143.7972337104974,0.34055704577107804,-0.7942633206146587,-0.0020111286618246234,17.44980243327648,1.5346892473936329,3889,0,619,0,4.491935483870968,0.8607526881720429,0.645,5.926769151523185,1.7759459278624656
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},21,-0.038667331449025955,-0.0018713277314003122,232.32217351821924,1.4540258722059534,-0.23077209148538758,-1.3346654918321073,854.9999999875806,749.7120580214109,-0.026037022967792697,-0.0003285293128148972,179.4027415759203,0.43407023266703515,-2.556610361278062,-0.0038516562161510586,5.81852082796791,3.0913154208085967,7478,0,950,0,4.858333333333333,0.8433333333333334,1.212,10.984100461934574,3.488416617697133
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},19,-0.177672070400284,-0.0018075111310682486,61.64422231594684,1.238409487945951,-0.2557525830494665,-1.6406459538333225,320.3938970353803,874.412667627504,-0.24895660164220215,-0.0009362030597680242,33.41844987304427,0.633850965908545,-0.5214104344422155,-0.002034302022689047,23.398118115714095,1.1898432865214073,2952,1,411,695.1333333333333,5.016806722689076,0.8394957983193275,2.2185,4.42759036212571,1.3532223326345258
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},23,-0.12725181023769014,-0.002280734427442074,81.70697481368722,1.5717190517253865,-0.8018735245494617,-1.7853385382080984,652.6688055225371,496.16483846857875,-0.05181288228309239,-0.000210179533951799,150.55855872458378,0.13922448568331713,-1.9452423498132594,-0.004630678338544476,7.102203690978481,3.2328383196049444,4202,1,499,714.1666666666666,4.928571428571429,0.848148148148148,0.8275,5.8604768640032665,1.382054958157197
characteristicTest,10,30,1000,NeedleEye,Random20PSO,{c1=0.7; c2=0.7; w=0.9},2,-0.1475787395324334,-0.0009269856012524692,71.45346471138564,0.6911118300135968,-0.44447255670618774,-1.6409514784343264,732.9971442990068,680.2211611252054,-0.12254234864311683,-0.00042176258481530524,51.48429126180517,0.32837173282236076,-2.5289129895798506,-0.0020629459885817556,6.501338081291359,1.6975624980316812,3359,0,382,0,3.984251968503937,0.8750656167979,1.1874999999999998,3.79367404632799,1.3581997592243962
